Common Name,Genus,Species,Subspecies,Major Common Type
Spotted Chirping Frog,Eleutherodactylus,guttilatus,,frog
Cliff Chirping Frog,Eleutherodactylus,marnockii,,frog
Greenhouse Frog,Eleutherodactylus,planirostris,,frog
Northern Alligator Lizard,Elgaria,coerulea,,lizard
San Francisco Alligator Lizard,Elgaria,coerulea,coerulea,lizard
Sierra Alligator Lizard,Elgaria,coerulea,palmeri,lizard
Northwestern Alligator Lizard,Elgaria,coerulea,principis,lizard
Shasta Alligator Lizard,Elgaria,coerulea,shastensis,lizard
Madrean Alligator Lizard,Elgaria,kingii,,lizard
Arizona Alligator Lizard,Elgaria,kingii,nobilis,lizard
Southern Alligator Lizard,Elgaria,multicarinata,,lizard
Forest Alligator Lizard,Elgaria,multicarinata,multicarinata,lizard
Woodland Alligator Lizard,Elgaria,multicarinata,webbii,lizard
Panamint Alligator Lizard,Elgaria,panamintina,,lizard
Copper-Tailed Skink,Emoia,cyanura,,lizard
Azure-Tailed Skink,Emoia,impar,,lizard
Blanding's Turtle,Emydoidea,blandingii,,turtle
Ensatina,Ensatina,eschscholtzii,,salamander
Yellow-Blotched Ensatina,Ensatina,eschscholtzii,croceater,salamander
Monterey Ensatina,Ensatina,eschscholtzii,eschscholtzii,salamander
Large-Blotched Ensatina,Ensatina,eschscholtzii,klauberi,salamander
Oregon Ensatina,Ensatina,eschscholtzii,oregonensis,salamander
Painted Ensatina,Ensatina,eschscholtzii,picta,salamander
Sierra Nevada Ensatina,Ensatina,eschscholtzii,platensis,salamander
Yellow-Eyed Ensatina,Ensatina,eschscholtzii,xanthoptica,salamander
Hawksbill Sea Turtle,Eretmochelys,imbricata,,turtle
Pacific Hawksbill Sea Turtle,Eretmochelys,imbricata,bissa,turtle
Atlantic Hawksbill Sea Turtle,Eretmochelys,imbricata,imbricata,turtle
Brown-Backed Salamander,Eurycea,aquatica,,salamander
Northern Two-Lined Salamander,Eurycea,bislineata,,salamander
Chamberlain's Dwarf Salamander,Eurycea,chamberlaini,,salamander
Salado Salamander,Eurycea,chisholmensis,,salamander
Southern Two-Lined Salamander,Eurycea,cirrigera,,salamander
Three-Lined Salamander,Eurycea,guttolineata,,salamander
Hillis's Dwarf Salamander,Eurycea,hillisi,,salamander
Junaluska Salamander,Eurycea,junaluska,,salamander
Cascade Caverns Salamander,Eurycea,latitans,,salamander
Long-Tailed Salamander,Eurycea,longicauda,,salamander
Eastern Long-Tailed Salamander,Eurycea,longicauda,longicauda,salamander
Dark-Sided Salamander,Eurycea,longicauda,melanopleura,salamander
Cave Salamander,Eurycea,lucifuga,,salamander
Many-Ribbed Salamander,Eurycea,multiplicata,,salamander
San Marcos Salamander,Eurycea,nana,,salamander
Georgetown Salamander,Eurycea,naufragia,,salamander
Texas Salamander,Eurycea,neotenes,,salamander
Western Dwarf Salamander,Eurycea,paludicola,,salamander
Fern Bank Salamander,Eurycea,pterophila,,salamander
Southern Dwarf Salamander,Eurycea,quadridigitata,,salamander
Texas Blind Salamander,Eurycea,rathbuni,,salamander
Blanco Blind Salamander,Eurycea,robusta,,salamander
Barton Springs Salamander,Eurycea,sosorum,,salamander
Grotto Salamander,Eurycea,spelaea,,salamander
Bog Dwarf Salamander,Eurycea,sphagnicola,,salamander
Ouachita Streambed Salamander,Eurycea,subfluvicola,,salamander
Jollyville Plateau Salamander,Eurycea,tonkawae,,salamander
Comal Blind Salamander,Eurycea,tridentifera,,salamander
Valdina Farms Salamander,Eurycea,troglodytes,,salamander
Oklahoma Salamander,Eurycea,tynerensis,,salamander
Georgia Blind Salamander,Eurycea,wallacei,,salamander
Austin Blind Salamander,Eurycea,waterlooensis,,salamander
Blue Ridge Two-Lined Salamander,Eurycea,wilderae,,salamander
Red-Bellied Mudsnake,Farancia,abacura,,snake
Eastern Mudsnake,Farancia,abacura,abacura,snake
Western Mudsnake,Farancia,abacura,reinwardtii,snake
Rainbow Snake,Farancia,erytrogramma,,snake
Common Rainbow Snake,Farancia,erytrogramma,erytrogramma,snake
Southern Florida Rainbow Snake,Farancia,erytrogramma,seminola,snake
Tamaulipan Hook-Nosed Snake,Ficimia,streckeri,,snake
Oustalet's Chameleon,Furcifer,oustaleti,,lizard
Panther Chameleon,Furcifer,pardalis,,lizard
Cope's Leopard Lizard,Gambelia,copeii,,lizard
Blunt-Nosed Leopard Lizard,Gambelia,sila,,lizard
Long-Nosed Leopard Lizard,Gambelia,wislizenii,,lizard
Eastern Narrow-Mouthed Toad,Gastrophryne,carolinensis,,frog
Sinaloan Narrow-Mouthed Toad,Gastrophryne,mazatlanensis,,frog
Western Narrow-Mouthed Toad,Gastrophryne,olivacea,,frog
Mutilating Gecko,Gehyra,mutilata,,lizard
Golden Gecko,Gekko,badenii,,lizard
Tokay Gecko,Gekko,gecko,,lizard
Texas Alligator Lizard,Gerrhonotus,infernalis,,lizard
Japanese Wrinkled Frog,Glandirana,rugosa,,frog
Wood Turtle,Glyptemys,insculpta,,turtle
Bog Turtle,Glyptemys,muhlenbergii,,turtle
Yellow-Headed Gecko,Gonatodes,albogularis,,lizard
Mohave Desert Tortoise,Gopherus,agassizii,,turtle
Berlandier's Tortoise,Gopherus,berlandieri,,turtle
Sonoran Desert Tortoise,Gopherus,morafkai,,turtle
Gopher Tortoise,Gopherus,polyphemus,,turtle
Barbour's Map Turtle,Graptemys,barbouri,,turtle
Cagle's Map Turtle,Graptemys,caglei,,turtle
Escambia Map Turtle,Graptemys,ernsti,,turtle
Yellow-Blotched Map Turtle,Graptemys,flavimaculata,,turtle
Northern Map Turtle,Graptemys,geographica,,turtle
Pascagoula Map Turtle,Graptemys,gibbonsi,,turtle
Black-Knobbed Map Turtle,Graptemys,nigrinoda,,turtle
Ringed Map Turtle,Graptemys,oculifera,,turtle
Ouachita Map Turtle,Graptemys,ouachitensis,,turtle
Pearl River Map Turtle,Graptemys,pearlensis,,turtle
False Map Turtle,Graptemys,pseudogeographica,,turtle
Mississippi Map Turtle,Graptemys,pseudogeographica,kohnii,turtle
Northern False Map Turtle,Graptemys,pseudogeographica,pseudogeographica,turtle
Alabama Map Turtle,Graptemys,pulchra,,turtle
Sabine Map Turtle,Graptemys,sabinensis,,turtle
Texas Map Turtle,Graptemys,versa,,turtle
Chihuahuan Hook-Nosed Snake,Gyalopion,canum,,snake
Thornscrub Hook-Nosed Snake,Gyalopion,quadrangulare,,snake
Berry Cave Salamander,Gyrinophilus,gulolineatus,,salamander
Tennessee Cave Salamander,Gyrinophilus,palleucus,,salamander
Big Mouth Cave Salamander,Gyrinophilus,palleucus,necturoides,salamander
Pale Salamander,Gyrinophilus,palleucus,palleucus,salamander
Spring Salamander,Gyrinophilus,porphyriticus,,salamander
Blue Ridge Spring Salamander,Gyrinophilus,porphyriticus,danielsi,salamander
Carolina Spring Salamander,Gyrinophilus,porphyriticus,dunni,salamander
Kentucky Spring Salamander,Gyrinophilus,porphyriticus,duryi,salamander
Northern Spring Salamander,Gyrinophilus,porphyriticus,porphyriticus,salamander
West Virginia Salamander ,Gyrinophilus,subterraneus,,salamander
Rough Earthsnake,Haldea,striatula,,snake
Gila Monster,Heloderma,suspectum,,lizard
Banded Gila Monster,Heloderma,suspectum,cinctum,lizard
Reticulate Gila Monster,Heloderma,suspectum,suspectum,lizard
Four-Toed Salamander,Hemidactylium,scutatum,,salamander
Common House Gecko,Hemidactylus,frenatus,,lizard
Indo-Pacific House Gecko,Hemidactylus,garnotii,,lizard
Wood Slave,Hemidactylus,mabouia,,lizard
Sri Lankan Spotted House Gecko,Hemidactylus,parvimaculatus,,lizard
Asian Flat-Tailed House Gecko,Hemidactylus,platyurus,,lizard
Mediterranean Gecko,Hemidactylus,turcicus,,lizard
Indo-Pacific Tree Gecko,Hemiphyllodactylus,typus,,lizard
Dusty Hog-Nosed Snake,Heterodon,gloydi,,snake
Mexican Hog-Nosed Snake,Heterodon,kennerlyi,,snake
Plains Hog-Nosed Snake,Heterodon,nasicus,,snake
Eastern Hog-Nosed Snake,Heterodon,platirhinos,,snake
Southern Hog-Nosed Snake,Heterodon,simus,,snake
Elegant Earless Lizard,Holbrookia,elegans,,lizard
Sonoran Earless Lizard,Holbrookia,elegans,thermophila,lizard
Spot-Tailed Earless Lizard,Holbrookia,lacerata,,lizard
Northern Spot-Tailed Earless Lizard,Holbrookia,lacerata,lacerata,lizard
Southern Spot-Tailed Earless Lizard,Holbrookia,lacerata,subcaudalis,lizard
Common Lesser Earless Lizard,Holbrookia,maculata,,lizard
Plateau Earless Lizard,Holbrookia,maculata,campi,lizard
Chihuahuan Lesser Earless Lizard,Holbrookia,maculata,flavilenta,lizard
Great Plains Earless Lizard,Holbrookia,maculata,maculata,lizard
Prairie Earless Lizard,Holbrookia,maculata,perspicua,lizard
Bleached Earless Lizard,Holbrookia,maculata,ruthveni,lizard
Keeled Earless Lizard,Holbrookia,propinqua,,lizard
Northern Keeled Earless Lizard,Holbrookia,propinqua,propinqua,lizard
Limestone Salamander,Hydromantes,brunus,,salamander
Mount Lyell Salamander,Hydromantes,platycephalus,,salamander
Shasta Salamander,Hydromantes,shastae,,salamander
Yellow-Bellied Seasnake,Hydrophis,platurus,,snake
Pine Barrens Treefrog,Hyla,andersonii,,frog
Canyon Treefrog,Hyla,arenicolor,,frog
Bird-Voiced Treefrog,Hyla,avivoca,,frog
Western Bird-Voiced Treefrog,Hyla,avivoca,avivoca,frog
Eastern Bird-Voiced Treefrog,Hyla,avivoca,ogechiensis,frog
Cope's Gray Treefrog,Hyla,chrysoscelis,,frog
Green Treefrog,Hyla,cinerea,,frog
Pine Woods Treefrog,Hyla,femoralis,,frog
Barking Treefrog,Hyla,gratiosa,,frog
Squirrel Treefrog,Hyla,squirella,,frog
Gray Treefrog,Hyla,versicolor,,frog
Arizona Treefrog,Hyla,wrightorum,,frog
Sheep Frog,Hypopachus,variolosus,,frog
Desert Nightsnake,Hypsiglena,chlorophaea,,snake
Sonoran Nightsnake,Hypsiglena,chlorophaea,chlorophaea,snake
Northern Desert Nightsnake,Hypsiglena,chlorophaea,deserticola,snake
Mesa Verde Nightsnake,Hypsiglena,chlorophaea,loreala,snake
Chihuahuan Nightsnake,Hypsiglena,jani,,snake
Texas Nightsnake,Hypsiglena,jani,texana,snake
Coast Nightsnake,Hypsiglena,ochrorhyncha,,snake
San Diego Nightsnake,Hypsiglena,ochrorhyncha,klauberi,snake
California Nightsnake,Hypsiglena,ochrorhyncha,nuchalata,snake
Green Iguana,Iguana,iguana,,lizard
Sonoran Desert Toad,Incilius,alvarius,,frog
Gulf Coast Toad,Incilius,nebulifer,,frog
Brahminy Blindsnake,Indotyphlops,braminus,,snake
Arizona Mud Turtle,Kinosternon,arizonense,,turtle
Striped Mud Turtle,Kinosternon,baurii,,turtle
Yellow Mud Turtle,Kinosternon,flavescens,,turtle
Rough-Footed Mud Turtle,Kinosternon,hirtipes,,turtle
Mexican Plateau Mud Turtle,Kinosternon,hirtipes,murrayi,turtle
Sonora Mud Turtle,Kinosternon,sonoriense,,turtle
Sonoyta Mud Turtle,Kinosternon,sonoriense,longifemorale,turtle
Desert Mud Turtle,Kinosternon,sonoriense,sonoriense,turtle
Florida Mud Turtle,Kinosternon,steindachneri,,turtle
Eastern Mud Turtle,Kinosternon,subrubrum,,turtle
Mississippi Mud Turtle,Kinosternon,subrubrum,hippocrepis,turtle
Southeastern Mud Turtle,Kinosternon,subrubrum,subrubrum,turtle
Western Green Lacerta,Lacerta,bilineata,,lizard
Gray-Banded Kingsnake,Lampropeltis,alterna,,snake
Mexican Milksnake,Lampropeltis,annulata,,snake
California Kingsnake,Lampropeltis,californiae,,snake
Prairie Kingsnake,Lampropeltis,calligaster,,snake
Scarlet Kingsnake,Lampropeltis,elapsoides,,snake
Short-Tailed Kingsnake,Lampropeltis,extenuata,,snake
Florida Kingsnake,Lampropeltis,floridana,,snake
Western Milksnake,Lampropeltis,gentilis,,snake
Eastern Kingsnake,Lampropeltis,getula,,snake
Speckled Kingsnake,Lampropeltis,holbrooki,,snake
Madrean Mountain Kingsnake,Lampropeltis,knoblochi,,snake
Apalachicola Kingsnake,Lampropeltis,meansi,,snake
Coast Mountain Kingsnake,Lampropeltis,multifasciata,,snake
Eastern Black Kingsnake,Lampropeltis,nigra,,snake
Western Black Kingsnake,Lampropeltis,nigrita,,snake
South Florida Mole Kingsnake,Lampropeltis,occipitolineata,,snake
Arizona Mountain Kingsnake,Lampropeltis,pyromelana,,snake
Northern Mole Kingsnake,Lampropeltis,rhombomaculata,,snake
Desert Kingsnake,Lampropeltis,splendida,,snake
Eastern Milksnake,Lampropeltis,triangulum,,snake
California Mountain Kingsnake,Lampropeltis,zonata,,snake
Plague Skink,Lampropholis,delicata,,lizard
Northern Curly-Tailed Lizard,Leiocephalus,carinatus,,lizard
Red-Sided Curly-Tailed Lizard,Leiocephalus,schreibersii,,lizard
Butterfly Lizard,Leiolepis,belliana,,lizard
Red-Banded Butterfly Lizard,Leiolepis,rubritaeniata,,lizard
Kemp's Ridley Sea Turtle,Lepidochelys,kempii,,turtle
Olive Ridley Sea Turtle,Lepidochelys,olivacea,,turtle
Mourning Gecko,Lepidodactylus,lugubris,,lizard
Mexican White-Lipped Frog,Leptodactylus,fragilis,,frog
Northern Cat-Eyed Snake,Leptodeira,septentrionalis,,snake
Rosy Boa,Lichanura,orcutti,,snake
Three-Lined Boa,Lichanura,trivirgata,,snake
Striped Swampsnake,Liodytes,alleni,,snake
Black Swampsnake,Liodytes,pygaea,,snake
Southern Florida Swampsnake,Liodytes,pygaea,cyclas,snake
Carolina Swampsnake,Liodytes,pygaea,paludis,snake
Northern Florida Swampsnake,Liodytes,pygaea,pygaea,snake
Glossy Swampsnake,Liodytes,rigida,,snake
Delta Swampsnake,Liodytes,rigida,deltae,snake
Eastern Glossy Swampsnake,Liodytes,rigida,rigida,snake
Gulf Swampsnake,Liodytes,rigida,sinicola,snake
Moth Skink,Lipinia,noctua,,lizard
Crawfish Frog,Lithobates,areolatus,,frog
Southern Crawfish Frog,Lithobates,areolatus,areolatus,frog
Northern Crawfish Frog,Lithobates,areolatus,circulosus,frog
Rio Grande Leopard Frog,Lithobates,berlandieri,,frog
Plains Leopard Frog,Lithobates,blairi,,frog
Gopher Frog,Lithobates,capito,,frog
American Bullfrog,Lithobates,catesbeianus,,frog
Chiricahua Leopard Frog,Lithobates,chiricahuensis,,frog
Green Frog,Lithobates,clamitans,,frog
Vegas Valley Leopard Frog,Lithobates,fisheri,,frog
Pig Frog,Lithobates,grylio,,frog
River Frog,Lithobates,heckscheri,,frog
Mid-Atlantic Coast Leopard Frog,Lithobates,kauffeldi,,frog
Florida Bog Frog,Lithobates,okaloosae,,frog
Relict Leopard Frog,Lithobates,onca,,frog
Pickerel Frog,Lithobates,palustris,,frog
Northern Leopard Frog,Lithobates,pipiens,,frog
Mink Frog,Lithobates,septentrionalis,,frog
Dusky Gopher Frog,Lithobates,sevosus,,frog
Southern Leopard Frog,Lithobates,sphenocephalus,,frog
Florida Leopard Frog,Lithobates,sphenocephalus,sphenocephalus,frog
Coastal Plains Leopard Frog,Lithobates,sphenocephalus,utricularius,frog
Wood Frog,Lithobates,sylvaticus,,frog
Tarahumara Frog,Lithobates,tarahumarae,,frog
Carpenter Frog,Lithobates,virgatipes,,frog
Lowland Leopard Frog,Lithobates,yavapaiensis,,frog
Brown Mabuya,Mabuya,multifasciata,,lizard
Suwannee Alligator Snapping Turtle,Macrochelys,suwanniensis,,turtle
Alligator Snapping Turtle,Macrochelys,temminckii,,turtle
Diamond-Backed Terrapin,Malaclemys,terrapin,,turtle
Carolina Diamond-Backed Terrapin,Malaclemys,terrapin,centrata,turtle
Texas Diamond-Backed Terrapin,Malaclemys,terrapin,littoralis,turtle
Ornate Diamond-Backed Terrapin,Malaclemys,terrapin,macrospilota,turtle
Mississippi Diamond-Backed Terrapin,Malaclemys,terrapin,pileata,turtle
Mangrove Diamond-Backed Terrapin,Malaclemys,terrapin,rhizophorarum,turtle
Eastern Florida Diamond-Backed Terrapin,Malaclemys,terrapin,tequesta,turtle
Northern Diamond-Backed Terrapin,Malaclemys,terrapin,terrapin,turtle
Sonoran Coralsnake,Micruroides,euryxanthus,,snake
Arizona Coralsnake,Micruroides,euryxanthus,euryxanthus,snake
Harlequin Coralsnake,Micrurus,fulvius,,snake
Texas Coralsnake,Micrurus,tener,,snake
Texas Gulf-Coast Coralsnake,Micrurus,tener,tener,snake
Black Warrior River Waterdog,Necturus,alabamensis,,salamander
Gulf Coast Waterdog,Necturus,beyeri,,salamander
Neuse River Waterdog,Necturus,lewisi,,salamander
Mudpuppy,Necturus,maculosus,,salamander
Red River Mudpuppy,Necturus,maculosus,louisianensis,salamander
Common Mudpuppy,Necturus,maculosus,maculosus,salamander
Dwarf Waterdog,Necturus,punctatus,,salamander
Saltmarsh Snake,Nerodia,clarkii,,snake
Gulf Saltmarsh Watersnake,Nerodia,clarkii,clarkii,snake
Mangrove Saltmarsh Watersnake,Nerodia,clarkii,compressicauda,snake
Atlantic Saltmarsh Watersnake,Nerodia,clarkii,taeniata,snake
Mississippi Green Watersnake,Nerodia,cyclopion,,snake
Plain-Bellied Watersnake,Nerodia,erythrogaster,,snake
Southern Watersnake,Nerodia,fasciata,,snake
Broad-Banded Watersnake,Nerodia,fasciata,confluens,snake
Banded Watersnake,Nerodia,fasciata,fasciata,snake
Florida Watersnake,Nerodia,fasciata,pictiventris,snake
Florida Green Watersnake,Nerodia,floridana,,snake
Brazos River Watersnake,Nerodia,harteri,,snake
Concho Watersnake,Nerodia,paucimaculata,,snake
Diamond-Backed Watersnake,Nerodia,rhombifer,,snake
Northern Diamond-Backed Watersnake,Nerodia,rhombifer,rhombifer,snake
Common Watersnake,Nerodia,sipedon,,snake
Lake Erie Watersnake,Nerodia,sipedon,insularum,snake
Midland Watersnake,Nerodia,sipedon,pleuralis,snake
Northern Watersnake,Nerodia,sipedon,sipedon,snake
Carolina Watersnake,Nerodia,sipedon,williamengelsi,snake
Brown Watersnake,Nerodia,taxispilota,,snake
Black-Spotted Newt,Notophthalmus,meridionalis,,salamander
Texas Black-Spotted Newt,Notophthalmus,meridionalis,meridionalis,salamander
Striped Newt,Notophthalmus,perstriatus,,salamander
Eastern Newt,Notophthalmus,viridescens,,salamander
Broken-Striped Newt,Notophthalmus,viridescens,dorsalis,salamander
Central Newt,Notophthalmus,viridescens,louisianensis,salamander
Peninsula Newt,Notophthalmus,viridescens,piaropicola,salamander
Red-Spotted Newt,Notophthalmus,viridescens,viridescens,salamander
Rough Greensnake,Opheodrys,aestivus,,snake
Northern Rough Greensnake,Opheodrys,aestivus,aestivus,snake
Florida Rough Greensnake,Opheodrys,aestivus,carinatus,snake
Smooth Greensnake,Opheodrys,vernalis,,snake
Slender Glass Lizard,Ophisaurus,attenuatus,,lizard
Western Slender Glass Lizard,Ophisaurus,attenuatus,attenuatus,lizard
Eastern Slender Glass Lizard,Ophisaurus,attenuatus,longicaudus,lizard
Island Glass Lizard,Ophisaurus,compressus,,lizard
Mimic Glass Lizard,Ophisaurus,mimicus,,lizard
Eastern Glass Lizard,Ophisaurus,ventralis,,lizard
Cuban Treefrog,Osteopilus,septentrionalis,,frog
Brown Vinesnake,Oxybelis,aeneus,,snake
Wattle-Necked Softshell,Palea,steindachneri,,turtle
Eastern Ratsnake,Pantherophis,alleghaniensis,,snake
Baird's Ratsnake,Pantherophis,bairdi,,snake
Great Plains Ratsnake,Pantherophis,emoryi,,snake
Red Cornsnake,Pantherophis,guttatus,,snake
Western Ratsnake,Pantherophis,obsoletus,,snake
Western Foxsnake,Pantherophis,ramspotti,,snake
Slowinski's Cornsnake,Pantherophis,slowinskii,,snake
Gray Ratsnake,Pantherophis,spiloides,,snake
Eastern Foxsnake,Pantherophis,vulpinus,,snake
Chinese Softshell,Pelodiscus,sinensis,,turtle
Mearns's Rock Lizard,Petrosaurus,mearnsi,,lizard
Red Hills Salamander,Phaeognathus,hubrichti,,salamander
Madagascan Giant Day Gecko,Phelsuma,grandis,,lizard
Orange-Spotted Day Gecko,Phelsuma,guimbeaui,,lizard
Gold Dust Day Gecko,Phelsuma,laticauda,,lizard
Blainville's Horned Lizard,Phrynosoma,blainvillii,,lizard
Texas Horned Lizard,Phrynosoma,cornutum,,lizard
Pygmy Short-Horned Lizard,Phrynosoma,douglasii,,lizard
Goode's Horned Lizard,Phrynosoma,goodei,,lizard
Greater Short-Horned Lizard,Phrynosoma,hernandesi,,lizard
Baur's Short-Horned Lizard,Phrynosoma,hernandesi,bauri,lizard
Plains Short-Horned Lizard,Phrynosoma,hernandesi,brevirostris,lizard
San Luis Valley Short-Horned Lizard,Phrynosoma,hernandesi,diminutum,lizard
Hernandez's Short-Horned Lizard,Phrynosoma,hernandesi,hernandesi,lizard
New Mexico Short-Horned Lizard,Phrynosoma,hernandesi,ornatissimum,lizard
Great Basin Short-Horned Lizard,Phrynosoma,hernandesi,ornatum,lizard
Flat-Tailed Horned Lizard,Phrynosoma,mcallii,,lizard
Round-Tailed Horned Lizard,Phrynosoma,modestum,,lizard
Desert Horned Lizard,Phrynosoma,platyrhinos,,lizard
Regal Horned Lizard,Phrynosoma,solare,,lizard
Peninsula Leaf-Toed Gecko,Phyllodactylus,nocticolus,,lizard
Saddled Leaf-Nosed Snake ,Phyllorhynchus,browni,,snake
Spotted Leaf-Nosed Snake,Phyllorhynchus,decurtatus,,snake
Gophersnake,Pituophis,catenifer,,snake
Sonoran Gophersnake,Pituophis,catenifer,affinis,snake
San Diego Gophersnake,Pituophis,catenifer,annectens,snake
Pacific Gophersnake,Pituophis,catenifer,catenifer,snake
Great Basin Gophersnake,Pituophis,catenifer,deserticola,snake
Santa Cruz Island Gophersnake,Pituophis,catenifer,pumilus,snake
Bullsnake,Pituophis,catenifer,sayi,snake
Eastern Pinesnake,Pituophis,melanoleucus,,snake
Black Pinesnake,Pituophis,melanoleucus,lodingi,snake
Northern Pinesnake,Pituophis,melanoleucus,melanoleucus,snake
Florida Pinesnake,Pituophis,melanoleucus,mugitus,snake
Louisiana Pinesnake,Pituophis,ruthveni,,snake
Coal Skink,Plestiodon,anthracinus,,lizard
Northern Coal Skink,Plestiodon,anthracinus,anthracinus,lizard
Southern Coal Skink,Plestiodon,anthracinus,pluvialis,lizard
Mountain Skink,Plestiodon,callicephalus,,lizard
Mole Skink,Plestiodon,egregius,,lizard
Florida Keys Mole Skink,Plestiodon,egregius,egregius,lizard
Cedar Key Mole Skink,Plestiodon,egregius,insularis,lizard
Blue-Tailed Mole Skink,Plestiodon,egregius,lividus,lizard
Peninsula Mole Skink,Plestiodon,egregius,onocrepis,lizard
